update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
78,1277952,166.16130364361896,7275,3.878823225642624,0.5390090119691808,0.0,3.9944443702697754,16.797418073485602,12.716708323809318,2.0,172.0,0.7092740964144468,3.5343835055828094,0.049303103383863345,0.111385531432461,0.18163981930137052,3.878823225642624,0.5390090119691808,0.0,3.9944443702697754
79,1294336,164.4668213842471,7375,3.868712168893004,0.5635765682905094,0.0,3.9944443702697754,17.860566448801745,13.302912703215615,2.0,125.0,0.7575807012617588,3.4769932813942432,0.06527951901080087,0.11935676325811073,0.274103033555207,3.868712168893004,0.5635765682905094,0.0,3.9944443702697754
80,1310720,166.8102606054163,7473,3.8565366718712752,0.6009753642827608,0.0,3.9944443702697754,17.947131608548933,13.25939678618188,2.0,125.0,0.7670446094125509,3.4466749727725983,0.0514783498365432,0.1309891770943068,0.3318407008970321,3.8565366718712752,0.6009753642827608,0.0,3.9944443702697754
81,1327104,163.56965113105502,7573,3.8842767266666187,0.5066260680041998,0.0,3.9944443702697754,17.97669256381798,12.874900107102118,2.0,105.0,0.7864142786711454,3.4642611667513847,0.03127828726064763,0.09670418367022648,0.21640525399823535,3.8842767266666187,0.5066260680041998,0.0,3.9944443702697754
82,1343488,163.52770382784695,7673,3.9102085610252573,0.39213982945481796,0.0,3.9944443702697754,18.216245883644348,12.628196612449484,2.0,113.0,0.7263027289882302,3.4706421084702015,-0.017878621302770625,0.06066138777532615,0.17412841422049735,3.9102085610252573,0.39213982945481796,0.0,3.9944443702697754
83,1359872,160.34383565143162,7776,3.9226076392635956,0.3518026864351,0.0,3.9944443702697754,16.55104063429138,10.158194776498355,2.0,87.0,0.6745643513277173,3.5374604389071465,-0.03130841243910254,0.054759440856287256,0.1429093121678619,3.9226076392635956,0.3518026864351,0.0,3.9944443702697754
84,1376256,160.87236470121434,7877,3.9554740057532802,0.026104630364720213,3.758333444595337,3.9944443702697754,16.0293542074364,9.397667996413732,2.0,87.0,0.6333019556477666,3.56932794675231,-0.019068484274612274,0.01806499483063817,0.09710710114074643,3.9554740057532802,0.026104630364720213,3.758333444595337,3.9944443702697754
85,1392640,160.44700225187867,7980,3.9457288949113143,0.21108092194526565,0.0,3.9944443702697754,15.515977443609023,8.32107842920947,2.0,74.0,0.5898646619170904,3.5912459827959538,-0.017090538356569596,0.0320407996623544,0.10639114343869359,3.9457288949113143,0.21108092194526565,0.0,3.9944443702697754
86,1409024,159.62694716277156,8082,3.946775093881429,0.20948782386021847,0.0,3.9944443702697754,15.204440333024976,8.333132086238574,2.0,72.0,0.5909965978935361,3.600252278149128,-0.003663921757834032,0.030335054601891898,0.10430095812433252,3.946775093881429,0.20948782386021847,0.0,3.9944443702697754
87,1425408,158.5837768645577,8186,3.9572196162749673,0.023216494255071784,3.8138887882232666,3.9944443702697754,15.400934579439252,8.357938700031076,2.0,67.0,0.6040318738669157,3.6035933047533035,-0.0017747204519764637,0.013689573963347357,0.08963025329886962,3.9572196162749673,0.023216494255071784,3.8138887882232666,3.9944443702697754
88,1441792,160.0121899294891,8288,3.9551587216146697,0.12164010114414137,0.0,3.9944443702697754,14.869047619047619,7.771948349304219,2.0,54.0,0.5486578857526183,3.6089864000678062,-6.908875366207212e-05,0.01746798842214048,0.09067288413231708,3.9551587216146697,0.12164010114414137,0.0,3.9944443702697754
89,1458176,155.2660880440842,8393,3.951283214946715,0.17088036457887198,0.0,3.9944443702697754,14.915673693858846,8.266984127397077,2.0,76.0,0.5454306416213512,3.6046365909278393,-0.0032377383704442764,0.021637302692397498,0.09188794078583798,3.951283214946715,0.17088036457887198,0.0,3.9944443702697754
90,1474560,158.56482881131586,8497,3.924603892917986,0.36055720708474615,0.0,3.9944443702697754,15.276851851851852,8.651708314305903,2.0,84.0,0.5846678856760263,3.584456454962492,0.004441551792297105,0.06404649485193659,0.13722143952110136,3.924603892917986,0.36055720708474615,0.0,3.9944443702697754
91,1490944,159.31234245559693,8600,3.93836541451288,0.2727085249972638,0.0,3.9944443702697754,15.426136363636363,8.76482719044561,2.0,58.0,0.6334127057343721,3.586716841906309,0.014911815573213971,0.029165227751946077,0.14644457132183258,3.93836541451288,0.2727085249972638,0.0,3.9944443702697754
92,1507328,158.5730490068917,8703,3.905371085507795,0.4436103057932733,0.0,3.9944443702697754,15.9619140625,9.365907812319357,2.0,118.0,0.6857391390949488,3.5655087381601334,0.03784245706629008,0.08753332466585562,0.17322326498811452,3.905371085507795,0.4436103057932733,0.0,3.9944443702697754
93,1523712,155.74418665722095,8808,3.9505950344395515,0.1291969723768763,0.0,3.9944443702697754,16.41218274111675,10.618184469509588,2.0,105.0,0.6739172134548426,3.54699170216918,0.01243451599839318,0.03126149583840743,0.14446670603276818,3.9505950344395515,0.1291969723768763,0.0,3.9944443702697754
94,1540096,155.90350196688104,8913,3.932641011580018,0.2833225837646609,0.0,3.9944443702697754,16.98569969356486,10.677355674697447,2.0,99.0,0.6808794988319278,3.542958825826645,0.001427367104042787,0.04598619937314652,0.15505418597742326,3.932641011580018,0.2833225837646609,0.0,3.9944443702697754
95,1556480,156.5294633925957,9018,3.9426004065034537,0.24336729171393703,0.0,3.9944443702697754,15.293896713615023,9.017094372296953,2.0,67.0,0.5776262348517776,3.567637901753187,-0.01405418896683841,0.03475012302806135,0.11925827911218762,3.9426004065034537,0.24336729171393703,0.0,3.9944443702697754
96,1572864,157.41119886312697,9122,3.947784287496634,0.20702782167030448,0.0,3.9944443702697754,14.926829268292684,8.135987014927858,2.0,78.0,0.4922433909960091,3.594711095094681,-0.034595957928104326,0.0264821046293946,0.08931812456710769,3.947784287496634,0.20702782167030448,0.0,3.9944443702697754
97,1589248,158.11251885141462,9226,3.9524775259524114,0.16725255161509867,0.0,3.9944443702697754,14.588752196836555,7.81134860214853,2.0,82.0,0.4892767365090549,3.6198891177773476,-0.022941021554288454,0.018260994234879036,0.09516742158372563,3.9524775259524114,0.16725255161509867,0.0,3.9944443702697754
98,1605632,160.0518216342926,9328,3.9425714936648903,0.2622358218041371,0.0,3.9944443702697754,14.42031523642732,7.3243738599303185,2.0,84.0,0.6019507152959704,3.6308518573641777,-0.002800063095492078,0.03681711673561949,0.10752376537683297,3.9425714936648903,0.2622358218041371,0.0,3.9944443702697754
99,1622016,163.2616650884665,9428,3.9463386680223302,0.13702820386047138,0.0,3.9944443702697754,17.683066361556065,11.025413195666829,2.0,99.0,0.8478605337440968,3.5490950159728527,0.09442358207888901,0.03565200144657865,0.17916164472137788,3.9463386680223302,0.13702820386047138,0.0,3.9944443702697754
100,1638400,163.05660594938482,9529,3.7363571100129414,0.858046876774147,0.0,3.9944443702697754,24.416974169741696,24.316249856433732,2.0,218.0,1.0433635171502829,3.302761446684599,0.2695423720870167,0.1983330799266696,0.5298437967911941,3.7363571100129414,0.858046876774147,0.0,3.9944443702697754
101,1654784,163.28121812574938,9629,3.5273629143124534,1.162939448814625,0.0,3.9944443702697754,35.17099567099567,39.87044743494007,2.0,230.0,1.1645561661571264,3.097564250230789,0.2927017933689058,0.29587978031486273,0.5001153308560311,3.5273629143124534,1.162939448814625,0.0,3.9944443702697754
102,1671168,162.37312975305355,9730,3.63306671168123,0.9964724757929779,0.0,3.9944443702697754,35.308035714285715,40.35986257231146,2.0,271.0,1.2120530493557453,2.967010084539652,0.19961177092045546,0.21598879236262292,0.4336630120682893,3.63306671168123,0.9964724757929779,0.0,3.9944443702697754
103,1687552,165.08906488577452,9829,3.735524854468341,0.7720531233457596,0.0,3.9944443702697754,40.39447236180904,44.7324561449715,2.0,324.0,1.2158379927277565,2.8363436199724674,0.131544093019329,0.14671166997868568,0.4270789136547627,3.735524854468341,0.7720531233457596,0.0,3.9944443702697754
104,1703936,163.68556133913492,9929,3.6719625644061877,0.9230133921724103,0.0,3.9944443702697754,37.332608695652176,42.39621883441467,2.0,324.0,1.1494919564574957,2.8017379231750965,0.0685297080053715,0.2209677412174642,0.46908946744956326,3.6719625644061877,0.9230133921724103,0.0,3.9944443702697754
105,1720320,162.76990309844487,10030,3.7351457865525646,0.8267736297068583,0.0,3.9944443702697754,31.25177304964539,37.43031938032365,2.0,324.0,1.061313516460359,2.8499128855764866,-0.016077570580819156,0.2149039232172072,0.4403963241108464,3.7351457865525646,0.8267736297068583,0.0,3.9944443702697754
106,1736704,161.19055333504937,10132,3.883759123739535,0.4277998814194719,0.0,3.9944443702697754,25.75036496350365,27.386722565131855,2.0,324.0,0.897957656532526,3.029938470572233,-0.16668546968139708,0.1646861213957891,0.397034951294977,3.883759123739535,0.4277998814194719,0.0,3.9944443702697754
107,1753088,160.3984486896429,10234,3.9267747831169513,0.24391948235829355,0.0,3.9944443702697754,21.135862913096695,18.60909870823241,2.0,182.0,0.7217418001964688,3.2230564430356026,-0.18129723926540464,0.11129280435852706,0.30628196605154195,3.9267747831169513,0.24391948235829355,0.0,3.9944443702697754
108,1769472,158.57673896854143,10337,3.947516915928416,0.1335340954396032,0.0,3.9944443702697754,17.383403361344538,13.69647940461333,2.0,142.0,0.5906121423467994,3.3723591342568398,-0.1585468070115894,0.06450058182235807,0.25417470093140204,3.947516915928416,0.1335340954396032,0.0,3.9944443702697754
109,1785856,158.50609272582,10441,3.94093939307056,0.24491324906287798,0.0,3.9944443702697754,15.86578449905482,11.62557563665628,2.0,209.0,0.5038148649036884,3.5005644038319588,-0.10601099918130785,0.056095985433785245,0.1880157871186549,3.94093939307056,0.24491324906287798,0.0,3.9944443702697754
110,1802240,157.03962606349938,10545,3.9334525502435693,0.3164675206656793,0.0,3.9944443702697754,14.873059360730593,8.880708929862127,2.0,72.0,0.5044899196363986,3.54305936396122,-0.05436944175744429,0.07112891686847433,0.1692650066178394,3.9334525502435693,0.3164675206656793,0.0,3.9944443702697754
111,1818624,158.11755024939,10649,3.95820080794052,0.023891344549716635,3.7916667461395264,3.9944443702697754,15.047704770477047,8.600884954738595,2.0,75.0,0.4757176963612437,3.595113843679428,-0.04962200718000531,0.014458457953878678,0.09973080094692545,3.95820080794052,0.023891344549716635,3.7916667461395264,3.9944443702697754
112,1835008,158.78342855867405,10752,3.9407356923473054,0.26683430049714907,0.0,3.9944443702697754,14.851449275362318,8.450282865578913,2.0,72.0,0.5040086917579174,3.59235655143857,-0.017182618841616204,0.03501476962992456,0.1147147214458057,3.9407356923473054,0.26683430049714907,0.0,3.9944443702697754
113,1851392,157.7524144877266,10856,3.9591972888270512,0.021506356668724608,3.8388888835906982,3.9944443702697754,14.688969258589513,7.742289253167047,2.0,58.0,0.4696943573653698,3.61390345916152,-0.012804840866010636,0.012201899007777683,0.08809965933550215,3.9591972888270512,0.021506356668724608,3.8388888835906982,3.9944443702697754
114,1867776,157.54150649318615,10960,3.945316322496989,0.23615552498431128,0.0,3.9944443702697754,14.638373121131742,8.240585261514655,2.0,93.0,0.5301880934275687,3.6107886470854282,0.0011431237908254843,0.03529479222197551,0.10481517478019214,3.945316322496989,0.23615552498431128,0.0,3.9944443702697754
115,1884160,158.044546703377,11063,3.9453375557020136,0.23635093814756625,0.0,3.9944443702697754,14.628875110717448,8.21292693777315,2.0,75.0,0.6309622889384627,3.6149850636720657,0.015301805120543577,0.033739519902155735,0.13017446657561024,3.9453375557020136,0.23635093814756625,0.0,3.9944443702697754
116,1900544,157.57000244198676,11167,3.9413429018799637,0.24815995423193685,0.0,3.9944443702697754,15.512242899118512,7.942194251197966,2.0,54.0,0.7128518018871546,3.599767714738846,0.02568446045552264,0.03228907551965676,0.12332387475386498,3.9413429018799637,0.24815995423193685,0.0,3.9944443702697754
117,1916928,157.37467243255642,11271,3.9480798212069907,0.17597815261252467,0.0,3.9944443702697754,15.941747572815533,9.157759978279385,2.0,111.0,0.6936277961358428,3.5845352113246918,0.010467552174304728,0.026306521860533394,0.11092861258509784,3.9480798212069907,0.17597815261252467,0.0,3.9944443702697754
118,1933312,158.07950038253023,11375,3.939818422736191,0.24795134990223686,0.0,3.9944443702697754,16.138536585365852,9.323682293866206,2.0,85.0,0.685033998452127,3.566428165882826,0.005842656360982801,0.04274500189058017,0.15212569263192283,3.939818422736191,0.24795134990223686,0.0,3.9944443702697754
119,1949696,159.24095491280485,11478,3.92881067076933,0.3260202190977908,0.0,3.9944443702697754,15.935922330097087,9.360408819892474,2.0,76.0,0.6401252280920744,3.558169785887003,-0.008477788793243235,0.05062702458235435,0.14912699245113542,3.92881067076933,0.3260202190977908,0.0,3.9944443702697754
120,1966080,158.0317667288759,11582,3.9304607558589413,0.3220446145150575,0.0,3.9944443702697754,15.582938388625593,8.264954442378533,2.0,76.0,0.6161145530641079,3.5719787403941154,-0.014854669694614131,0.060342197291902266,0.1444417074991482,3.9304607558589413,0.3220446145150575,0.0,3.9944443702697754
121,1982464,157.98970659796018,11685,3.9498358240270703,0.17281111755849754,0.0,3.9944443702697754,15.392120075046904,8.352129173700252,2.0,56.0,0.5854217009618878,3.594271842390299,-0.01302640670837718,0.025688598150736652,0.1363439240638018,3.9498358240270703,0.17281111755849754,0.0,3.9944443702697754
122,1998848,157.91234271042822,11789,3.9593449772140126,0.020558986815637278,3.8305554389953613,3.9944443702697754,14.635802469135802,7.401236038850572,2.0,61.0,0.5271164276637137,3.6255963742733,-0.023281579742615577,0.01021508911071578,0.075774628264106,3.9593449772140126,0.020558986815637278,3.8305554389953613,3.9944443702697754
123,2015232,159.23505846584916,11892,3.9392671032778255,0.2883925663200901,0.0,3.9944443702697754,14.24314765694076,7.3202681456651355,2.0,78.0,0.4916769019328058,3.6276590786874294,-0.00617721735034138,0.02420356930088019,0.09767050635767119,3.9392671032778255,0.2883925663200901,0.0,3.9944443702697754
124,2031616,158.3331603436687,11996,3.9615352139776987,0.019619468382127154,3.816666603088379,3.9944443702697754,13.84731543624161,7.063008098334892,2.0,66.0,0.511523530818522,3.6464368402957916,-0.012408677670464385,0.009046254184795544,0.07049069319758772,3.9615352139776987,0.019619468382127154,3.816666603088379,3.9944443702697754
125,2048000,158.93226588750903,12099,3.9371379707294185,0.3056690570407421,0.0,3.9944443702697754,14.120954003407155,7.6934907181716286,2.0,73.0,0.5781026724725962,3.631512939929962,0.016854483472343418,0.04287810048845131,0.1292917914240908,3.9371379707294185,0.3056690570407421,0.0,3.9944443702697754
126,2064384,158.56691250232373,12202,3.9551480336663007,0.12271434805100262,0.0,3.9944443702697754,14.81987000928505,8.214230850763757,2.0,93.0,0.6759423529729247,3.6133791729807854,0.024901983935706085,0.01955935342994053,0.10136090655005954,3.9551480336663007,0.12271434805100262,0.0,3.9944443702697754
127,2080768,161.15568854867948,12304,3.934535882906274,0.29912678818441846,0.0,3.9944443702697754,15.433872502378687,8.8232541413651,2.0,84.0,0.695424790494144,3.5912900306284428,0.025378157079103403,0.04213302076095715,0.16010068761911855,3.934535882906274,0.29912678818441846,0.0,3.9944443702697754
128,2097152,159.2821466507103,12406,3.928836810361048,0.3372795462982686,0.0,3.9944443702697754,15.238398544131028,8.614350955544683,2.0,68.0,0.6818488277494907,3.591309867799282,0.0037438620274770074,0.06268786519649439,0.1216802805020657,3.928836810361048,0.3372795462982686,0.0,3.9944443702697754
129,2113536,160.4040122698893,12509,3.940118924147456,0.24800262806967713,0.0,3.9944443702697754,16.00097751710655,8.561262127200534,2.0,63.0,0.7058637188747525,3.579708583652973,0.011781500586948823,0.0365578993660165,0.12394654642721821,3.940118924147456,0.24800262806967713,0.0,3.9944443702697754
130,2129920,158.46852987044306,12612,3.91044144414315,0.4239320997992057,0.0,3.9944443702697754,15.718418514946963,9.508752411677413,2.0,87.0,0.712545239366591,3.551168330013752,0.01482236836454831,0.07471202968736179,0.13472673579880245,3.91044144414315,0.4239320997992057,0.0,3.9944443702697754
131,2146304,159.10231663118117,12715,3.937482633193334,0.2564297259843534,0.0,3.9944443702697754,16.525,10.751908745272472,2.0,107.0,0.7004900723695755,3.5291757062077522,0.0109159563362482,0.0317557638627477,0.15991948486398705,3.937482633193334,0.2564297259843534,0.0,3.9944443702697754
132,2162688,157.3360134448219,12819,3.928616694498839,0.3246111912688534,0.0,3.9944443702697754,16.099712368168746,11.899693829851651,2.0,163.0,0.6580363214015961,3.551123134791851,-0.0074241807487851474,0.04772078970563598,0.14704149773031427,3.928616694498839,0.3246111912688534,0.0,3.9944443702697754
